date,family,unit_sales,xgb_prediction,naive_prediction,absolute_error
2014-03-14,BEVERAGES,111076.0,106999.810546875,100040.0,4076.189453125
2014-03-15,BEVERAGES,162692.0,136615.458984375,111076.0,26076.541015625
2014-03-16,BEVERAGES,216993.0,186095.443359375,162692.0,30897.556640625
2014-03-17,BEVERAGES,131748.0,185614.015625,216993.0,53866.015625
2014-03-18,BEVERAGES,113236.0,122892.7080078125,131748.0,9656.7080078125
2014-03-19,BEVERAGES,116925.0,112292.1905517578,113236.0,4632.8094482421875
2014-03-20,BEVERAGES,104708.0,116828.24449157716,116925.0,12120.244491577148
2014-03-21,BEVERAGES,100051.0,112100.0634765625,104708.0,12049.0634765625
2014-01-03,GROCERY I,179260.345,218085.1908515625,213404.643,38824.84585156251
2014-01-04,GROCERY I,251921.045,263587.6184375,179260.345,11666.57343749996
2014-01-05,GROCERY I,256585.278,320428.39656250004,251921.045,63843.11856250005
2014-01-06,GROCERY I,166233.668,193284.5045625,256585.278,27050.836562499982
2014-01-07,GROCERY I,151394.75,123120.668,166233.668,28274.081999999995
2014-01-08,GROCERY I,157935.234,126243.2890625,151394.75,31691.944937499997
2014-01-09,GROCERY I,128311.628,103821.59728125,157935.234,24490.03071875
2014-01-10,GROCERY I,144222.686,95207.80378125,128311.628,49014.88221874999
2014-01-11,GROCERY I,205520.956,238981.8031875,144222.686,33460.84718749998
2014-01-12,GROCERY I,218941.17,230963.868109375,205520.956,12022.698109374993
2014-01-13,GROCERY I,143755.51,147848.904375,218941.17,4093.394375000003
2014-01-14,GROCERY I,130313.373,88506.37718750001,143755.51,41806.9958125
2014-01-15,GROCERY I,137684.135,85362.04878125,130313.373,52322.08621875
2014-01-16,GROCERY I,131886.694,75058.31859375001,137684.135,56828.37540624998
2014-01-17,GROCERY I,135357.916,87903.62368749999,131886.694,47454.29231250001
2014-01-18,GROCERY I,203627.372,213354.166,135357.916,9726.793999999994
2014-01-19,GROCERY I,220564.226,217905.5389921875,203627.372,2658.687007812492
2014-01-20,GROCERY I,160243.638,134486.44475,220564.226,25757.19325000001
2014-01-21,GROCERY I,138798.936,93258.403625,160243.638,45540.53237499998
2014-01-22,GROCERY I,133569.332,77505.38521874999,138798.936,56063.94678125001
2014-01-23,GROCERY I,119643.67,67517.6991875,133569.332,52125.9708125
2014-01-24,GROCERY I,131311.083,80742.70125,119643.67,50568.381750000015
2014-01-25,GROCERY I,190358.156,194233.55565625,131311.083,3875.399656250025
2014-01-26,GROCERY I,213715.651,194569.81859765624,190358.156,19145.832402343774
2014-01-27,GROCERY I,146502.091,127259.291625,213715.651,19242.799375
2014-01-28,GROCERY I,126338.181,80999.57537500001,146502.091,45338.60562499998
2014-01-29,GROCERY I,126163.131,72313.63803125,126338.181,53849.49296875
2014-01-30,GROCERY I,123772.246,63884.478656249994,126163.131,59887.767343750005
2014-01-31,GROCERY I,148887.925,94153.61709375,123772.246,54734.30790624999
2014-02-01,GROCERY I,256851.0,220814.9875,148887.925,36036.01250000001
2014-02-02,GROCERY I,248317.0,256821.9274597168,256851.0,8504.927459716797
2014-02-03,GROCERY I,190119.0,168508.796875,248317.0,21610.203125
2014-02-04,GROCERY I,164475.0,154844.82421875,190119.0,9630.17578125
2014-02-05,GROCERY I,163276.0,145292.013671875,164475.0,17983.986328125
2014-02-06,GROCERY I,140052.0,129024.265625,163276.0,11027.734375
2014-02-07,GROCERY I,144172.0,130470.0517578125,140052.0,13701.9482421875
2014-02-08,GROCERY I,203002.0,199401.06640625,144172.0,3600.93359375
2014-02-09,GROCERY I,204805.0,192412.646484375,203002.0,12392.353515625
2014-02-10,GROCERY I,157329.0,147666.3828125,204805.0,9662.6171875
2014-02-11,GROCERY I,141461.0,126137.26953125,157329.0,15323.73046875
2014-02-12,GROCERY I,150832.0,125723.4775390625,141461.0,25108.5224609375
2014-02-13,GROCERY I,136744.0,139907.150390625,150832.0,3163.150390625
2014-02-14,GROCERY I,134676.0,171242.72265625,136744.0,36566.72265625
2014-02-15,GROCERY I,199589.0,196566.078125,134676.0,3022.921875
2014-02-16,GROCERY I,228898.0,204785.58740234375,199589.0,24112.41259765625
2014-02-17,GROCERY I,159552.0,163834.8359375,228898.0,4282.8359375
2014-02-18,GROCERY I,142660.0,126264.2734375,159552.0,16395.7265625
2014-02-19,GROCERY I,137339.0,121384.677734375,142660.0,15954.322265625
2014-02-20,GROCERY I,122709.0,108576.27734375,137339.0,14132.72265625
2014-02-21,GROCERY I,138643.0,122978.0015258789,122709.0,15664.998474121094
2014-02-22,GROCERY I,206765.0,196304.26171875,138643.0,10460.73828125
2014-02-23,GROCERY I,189756.0,188647.26171875,206765.0,1108.73828125
2014-02-24,GROCERY I,160387.0,140361.15234375,189756.0,20025.84765625
2014-02-25,GROCERY I,144183.0,130166.06640625,160387.0,14016.93359375
2014-02-26,GROCERY I,137388.0,127949.732421875,144183.0,9438.267578125
2014-02-27,GROCERY I,128556.0,112868.533203125,137388.0,15687.466796875
2014-02-28,GROCERY I,157641.0,140622.646484375,128556.0,17018.353515625
2014-03-01,GROCERY I,256367.62,215734.30859375,157641.0,40633.311406249995
2014-03-02,GROCERY I,187048.024,239249.547734375,256367.62,52201.52373437499
2014-03-03,GROCERY I,167436.918,136487.99275,187048.024,30948.92525
2014-03-04,GROCERY I,202531.488,150412.871125,167436.918,52118.61687500001
2014-03-05,GROCERY I,200008.223,177384.025109375,202531.488,22624.197890624982
2014-03-06,GROCERY I,172114.761,167540.221046875,200008.223,4574.5399531250005
2014-03-07,GROCERY I,165106.695,160939.325453125,172114.761,4167.369546875008
2014-03-08,GROCERY I,210480.363,208701.91765625,165106.695,1778.4453437500051
2014-03-09,GROCERY I,256410.233,215330.68184765623,210480.363,41079.551152343745
2014-03-10,GROCERY I,164843.635,184665.0220625,256410.233,19821.3870625
2014-03-11,GROCERY I,147308.503,135067.33421875,164843.635,12241.168781249988
2014-03-12,GROCERY I,145951.892,130284.43659375,147308.503,15667.455406249996
2014-03-13,GROCERY I,127546.065,116615.095125,145951.892,10930.96987500001
2014-03-14,GROCERY I,142112.432,128332.83605712892,127546.065,13779.595942871092
2014-03-15,GROCERY I,200421.576,193132.46715625,142112.432,7289.10884375
2014-03-16,GROCERY I,252046.094,216071.402171875,200421.576,35974.69182812501
2014-03-17,GROCERY I,169681.101,178601.8674375,252046.094,8920.766437500017
2014-03-18,GROCERY I,146901.899,132770.8431875,169681.101,14131.05581250001
2014-03-19,GROCERY I,150083.0,132207.977125,146901.899,17875.022874999995
2014-03-20,GROCERY I,137602.0,121348.451171875,150083.0,16253.548828125
2014-03-21,GROCERY I,127768.0,131800.33740234375,137602.0,4032.33740234375
2014-01-18 00:00:00,PRODUCE,124360.827,89887.91144287109,89481.245,34472.915557128916
2014-01-19 00:00:00,PRODUCE,135768.328,124578.76973376465,124360.827,11189.558266235355
2014-01-20 00:00:00,PRODUCE,92622.318,135507.0501069336,135768.328,42884.7321069336
2014-01-21 00:00:00,PRODUCE,95043.7114,92975.28171459961,92622.318,2068.4296854003915
2014-01-22 00:00:00,PRODUCE,126741.2813,95433.15704819336,95043.7114,31308.124251806643
2014-01-23 00:00:00,PRODUCE,77732.742,127022.4682506836,126741.2813,49289.7262506836
2014-01-24 00:00:00,PRODUCE,86489.297,77949.62218798828,77732.742,8539.674812011726
2014-01-25 00:00:00,PRODUCE,117262.743,86877.31875903321,86489.297,30385.424240966793
2014-01-26 00:00:00,PRODUCE,131090.784,117540.78520581055,117262.743,13549.998794189465
2014-01-27 00:00:00,PRODUCE,89435.632,130858.4455753174,131090.784,41422.8135753174
2014-01-28 00:00:00,PRODUCE,88642.2778,89659.21761706543,89435.632,1016.9398170654313
2014-01-29 00:00:00,PRODUCE,118282.356,88999.72451630859,88642.2778,29282.63148369141
2014-01-30 00:00:00,PRODUCE,72583.036,118664.31168847656,118282.356,46081.27568847657
2014-01-31 00:00:00,PRODUCE,87610.342,72818.83232568359,72583.036,14791.509674316418
2014-02-01 00:00:00,PRODUCE,515.0,88038.69316577149,87610.342,87523.69316577149
2014-02-02 00:00:00,PRODUCE,317.0,989.5566711425781,515.0,672.5566711425781
2014-02-03 00:00:00,PRODUCE,49.0,710.8154907226562,317.0,661.8154907226562
2014-02-04 00:00:00,PRODUCE,108.0,441.60693359375,49.0,333.60693359375
2014-02-05 00:00:00,PRODUCE,83.0,577.5081787109375,108.0,494.5081787109375
2014-02-06 00:00:00,PRODUCE,163.0,469.90826416015625,83.0,306.90826416015625
2014-02-07 00:00:00,PRODUCE,291.0,569.0405883789062,163.0,278.04058837890625
2014-02-08 00:00:00,PRODUCE,518.0,486.7037811279297,291.0,31.296218872070312
2014-02-09 00:00:00,PRODUCE,286.0,694.0761413574219,518.0,408.0761413574219
2014-02-10 00:00:00,PRODUCE,63.0,455.9255828857422,286.0,392.9255828857422
2014-02-11 00:00:00,PRODUCE,98.0,230.91200256347656,63.0,132.91200256347656
2014-02-12 00:00:00,PRODUCE,91.0,280.50083923339844,98.0,189.50083923339844
2014-02-13 00:00:00,PRODUCE,162.0,264.52381896972656,91.0,102.52381896972656
2014-02-14 00:00:00,PRODUCE,351.0,349.84461975097656,162.0,1.1553802490234375
2014-02-15 00:00:00,PRODUCE,636.0,545.2140350341797,351.0,90.78596496582031
2014-02-16 00:00:00,PRODUCE,322.0,818.3544464111328,636.0,496.3544464111328
2014-02-17 00:00:00,PRODUCE,46.0,490.61175537109375,322.0,444.61175537109375
2014-02-18 00:00:00,PRODUCE,72.0,212.6400909423828,46.0,140.6400909423828
2014-02-19 00:00:00,PRODUCE,114.0,250.05743408203125,72.0,136.05743408203125
2014-02-20 00:00:00,PRODUCE,145.0,282.84698486328125,114.0,137.84698486328125
2014-02-21 00:00:00,PRODUCE,326.0,319.2925567626953,145.0,6.7074432373046875
2014-02-22 00:00:00,PRODUCE,633.0,520.8838806152344,326.0,112.11611938476562
2014-02-23 00:00:00,PRODUCE,339.0,807.32275390625,633.0,468.32275390625
2014-02-24 00:00:00,PRODUCE,55.0,507.3775939941406,339.0,452.3775939941406
2014-02-25 00:00:00,PRODUCE,109.0,221.61805725097656,55.0,112.61805725097656
2014-02-26 00:00:00,PRODUCE,115.0,287.01446533203125,109.0,172.01446533203125
2014-02-27 00:00:00,PRODUCE,153.0,286.5408172607422,115.0,133.5408172607422
2014-02-28 00:00:00,PRODUCE,416.0,337.984375,153.0,78.015625
2014-03-01 00:00:00,PRODUCE,121690.198,646.5146026611328,416.0,121043.68339733887
2014-03-02 00:00:00,PRODUCE,93459.749,122201.58407788086,121690.198,28741.835077880867
2014-03-03 00:00:00,PRODUCE,91415.998,93900.19061987304,93459.749,2484.192619873036
2014-03-04 00:00:00,PRODUCE,123212.9222,91896.55750927735,91415.998,31316.36469072265
2014-03-05 00:00:00,PRODUCE,147733.5754,123782.22139433594,123212.9222,23951.354005664063
2014-03-06 00:00:00,PRODUCE,95998.41,147348.4526277832,147733.5754,51350.0426277832
2014-03-07 00:00:00,PRODUCE,93035.527,96496.05544677735,95998.41,3460.5284467773454
2014-03-08 00:00:00,PRODUCE,112228.703,93441.09987597656,93035.527,18787.60312402343
2014-03-09 00:00:00,PRODUCE,142854.802,112646.71755688476,112228.703,30208.084443115236
2014-03-10 00:00:00,PRODUCE,97414.403,142573.28396411132,142854.802,45158.88096411132
2014-03-11 00:00:00,PRODUCE,94824.5651,97654.1880189209,97414.403,2829.622918920897
2014-03-12 00:00:00,PRODUCE,129535.1172,95265.72315053712,94824.5651,34269.39404946288
2014-03-13 00:00:00,PRODUCE,78128.288,129230.51948271484,129535.1172,51102.23148271484
2014-03-14 00:00:00,PRODUCE,85299.598,78363.76949108887,78128.288,6935.8285089111305
2014-03-15 00:00:00,PRODUCE,109695.508,85692.29032177734,85299.598,24003.21767822266
2014-03-16 00:00:00,PRODUCE,146244.858,110120.96588574219,109695.508,36123.89211425782
2014-03-17 00:00:00,PRODUCE,99798.836,145866.42922802735,146244.858,46067.593228027356
2014-03-18 00:00:00,PRODUCE,94353.5114,100231.38943627929,99798.836,5877.8780362792895
2014-03-19 00:00:00,PRODUCE,128156.5105,94756.35154892578,94353.5114,33400.15895107422
2014-03-20 00:00:00,PRODUCE,81154.493,127872.67627148438,128156.5105,46718.18327148438
2014-03-21 00:00:00,PRODUCE,75596.336,81390.2057532959,81154.493,5793.869753295905
